Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell,Method start line no
truth,com.google.common.truth.extensions.proto,OverloadResolutionTest,testMultimapOverloads_testMessages_normalMethods_listAndSet,Magic Number,The method contains a magic number: 2,289
truth,com.google.common.truth.extensions.proto,OverloadResolutionTest,testMultimapOverloads_testMessages_normalMethods_listAndSet,Magic Number,The method contains a magic number: 2,289
truth,com.google.common.truth.extensions.proto,OverloadResolutionTest,testMultimapOverloads_testMessages_normalMethods_listAndSet,Magic Number,The method contains a magic number: 3,289
truth,com.google.common.truth.extensions.proto,OverloadResolutionTest,testMultimapOverloads_testMessages_normalMethods_listAndSet,Magic Number,The method contains a magic number: 3,289
truth,com.google.common.truth.extensions.proto,OverloadResolutionTest,testMultimapOverloads_testMessages_normalMethods_listAndSet,Magic Number,The method contains a magic number: 3,289
truth,com.google.common.truth.extensions.proto,OverloadResolutionTest,testMultimapOverloads_testMessages_specializedMethods,Long Statement,The length of the statement "assertThat(actualMessages).ignoringFieldsForValues(getFieldNumber("o_int")`getFieldNumber("r_string")).containsExactlyEntriesIn(multimapOf(1`message3`1`message4`2`message3)).inOrder();" is 184.,316
truth,com.google.common.truth.extensions.proto,OverloadResolutionTest,testMultimapOverloads_testMessages_specializedMethods,Long Statement,The length of the statement "assertThat(actualMessages).valuesForKey(1).ignoringFields(getFieldNumber("o_int")`getFieldNumber("r_string")).containsExactly(message3`message4).inOrder();" is 155.,316
truth,com.google.common.truth.extensions.proto,OverloadResolutionTest,testMultimapOverloads_testMessages_specializedMethods,Magic Number,The method contains a magic number: 2,316
truth,com.google.common.truth.extensions.proto,OverloadResolutionTest,testMultimapOverloads_testMessages_specializedMethods,Magic Number,The method contains a magic number: 2,316
truth,com.google.common.truth.extensions.proto,OverloadResolutionTest,testMultimapOverloads_objects_actuallyMessages,Magic Number,The method contains a magic number: 3,336
truth,com.google.common.truth.extensions.proto,OverloadResolutionTest,testMultimapOverloads_objects_actuallyNotMessages,Long Statement,The length of the statement "assertThat(altActualObjects).containsExactlyEntriesIn(multimapOf("b"`21 * 2`"a"`"Ba" + "z!"`"a"`"Foo! Bar!".substring(0`4)));" is 125.,353
truth,com.google.common.truth.extensions.proto,OverloadResolutionTest,testMultimapOverloads_objects_actuallyNotMessages,Magic Number,The method contains a magic number: 2,353
truth,com.google.common.truth.extensions.proto,OverloadResolutionTest,testMultimapOverloads_objects_actuallyNotMessages,Magic Number,The method contains a magic number: 42,353
truth,com.google.common.truth.extensions.proto,OverloadResolutionTest,testMultimapOverloads_objects_actuallyNotMessages,Magic Number,The method contains a magic number: 21,353
truth,com.google.common.truth.extensions.proto,OverloadResolutionTest,testMultimapOverloads_objects_actuallyNotMessages,Magic Number,The method contains a magic number: 2,353
truth,com.google.common.truth.extensions.proto,OverloadResolutionTest,testMultimapOverloads_objects_actuallyNotMessages,Magic Number,The method contains a magic number: 4,353
truth,com.google.common.truth.extensions.proto,MapWithProtoValuesSubjectTest,testPlain_isEqualTo,Magic Number,The method contains a magic number: 2,58
truth,com.google.common.truth.extensions.proto,MapWithProtoValuesSubjectTest,testPlain_isEqualTo,Magic Number,The method contains a magic number: 2,58
truth,com.google.common.truth.extensions.proto,MapWithProtoValuesSubjectTest,testPlain_isEqualTo,Magic Number,The method contains a magic number: 2,58
truth,com.google.common.truth.extensions.proto,MapWithProtoValuesSubjectTest,testPlain_isEqualTo,Magic Number,The method contains a magic number: 2,58
truth,com.google.common.truth.extensions.proto,MapWithProtoValuesSubjectTest,testPlain_hasSize,Magic Number,The method contains a magic number: 2,84
truth,com.google.common.truth.extensions.proto,MapWithProtoValuesSubjectTest,testPlain_hasSize,Magic Number,The method contains a magic number: 2,84
truth,com.google.common.truth.extensions.proto,MapWithProtoValuesSubjectTest,testPlain_hasSize,Magic Number,The method contains a magic number: 3,84
truth,com.google.common.truth.extensions.proto,MapWithProtoValuesSubjectTest,testPlain_containsKey,Magic Number,The method contains a magic number: 2,92
truth,com.google.common.truth.extensions.proto,MapWithProtoValuesSubjectTest,testPlain_containsKey,Magic Number,The method contains a magic number: 2,92
truth,com.google.common.truth.extensions.proto,MapWithProtoValuesSubjectTest,testPlain_containsKey,Magic Number,The method contains a magic number: 3,92
truth,com.google.common.truth.extensions.proto,MapWithProtoValuesSubjectTest,testPlain_containsKey,Magic Number,The method contains a magic number: 2,92
truth,com.google.common.truth.extensions.proto,MapWithProtoValuesSubjectTest,testPlain_containsKey,Magic Number,The method contains a magic number: 3,92
truth,com.google.common.truth.extensions.proto,MapWithProtoValuesSubjectTest,testPlain_containsKey,Magic Number,The method contains a magic number: 2,92
truth,com.google.common.truth.extensions.proto,MapWithProtoValuesSubjectTest,testPlain_containsKey,Magic Number,The method contains a magic number: 2,92
truth,com.google.common.truth.extensions.proto,MapWithProtoValuesSubjectTest,testPlain_containsEntry,Magic Number,The method contains a magic number: 2,104
truth,com.google.common.truth.extensions.proto,MapWithProtoValuesSubjectTest,testPlain_containsEntry,Magic Number,The method contains a magic number: 2,104
truth,com.google.common.truth.extensions.proto,MapWithProtoValuesSubjectTest,testPlain_containsEntry,Magic Number,The method contains a magic number: 2,104
truth,com.google.common.truth.extensions.proto,MapWithProtoValuesSubjectTest,testPlain_containsEntry,Magic Number,The method contains a magic number: 2,104
truth,com.google.common.truth.extensions.proto,MapWithProtoValuesSubjectTest,testPlain_containsEntry,Magic Number,The method contains a magic number: 2,104
truth,com.google.common.truth.extensions.proto,MapWithProtoValuesSubjectTest,testPlain_containsEntry,Magic Number,The method contains a magic number: 2,104
truth,com.google.common.truth.extensions.proto,MapWithProtoValuesSubjectTest,testPlain_containsEntry,Magic Number,The method contains a magic number: 2,104
truth,com.google.common.truth.extensions.proto,MapWithProtoValuesSubjectTest,testPlain_containsExactly,Long Statement,The length of the statement "expectFailureWhenTesting().that(mapOf(1`message1`2`message2)).containsExactlyEntriesIn(mapOf(2`eqMessage2`1`eqMessage1)).inOrder();" is 131.,118
truth,com.google.common.truth.extensions.proto,MapWithProtoValuesSubjectTest,testPlain_containsExactly,Magic Number,The method contains a magic number: 2,118
truth,com.google.common.truth.extensions.proto,MapWithProtoValuesSubjectTest,testPlain_containsExactly,Magic Number,The method contains a magic number: 2,118
truth,com.google.common.truth.extensions.proto,MapWithProtoValuesSubjectTest,testPlain_containsExactly,Magic Number,The method contains a magic number: 2,118
truth,com.google.common.truth.extensions.proto,MapWithProtoValuesSubjectTest,testPlain_containsExactly,Magic Number,The method contains a magic number: 2,118
truth,com.google.common.truth.extensions.proto,MapWithProtoValuesSubjectTest,testPlain_containsExactly,Magic Number,The method contains a magic number: 2,118
truth,com.google.common.truth.extensions.proto,MapWithProtoValuesSubjectTest,testPlain_containsExactly,Magic Number,The method contains a magic number: 2,118
truth,com.google.common.truth.extensions.proto,MapWithProtoValuesSubjectTest,testPlain_containsExactly,Magic Number,The method contains a magic number: 2,118
truth,com.google.common.truth.extensions.proto,MapWithProtoValuesSubjectTest,testPlain_containsExactly,Magic Number,The method contains a magic number: 2,118
truth,com.google.common.truth.extensions.proto,MapWithProtoValuesSubjectTest,testPlain_containsExactly,Magic Number,The method contains a magic number: 2,118
truth,com.google.common.truth.extensions.proto,MapWithProtoValuesSubjectTest,testPlain_containsExactly,Magic Number,The method contains a magic number: 2,118
truth,com.google.common.truth.extensions.proto,MapWithProtoValuesSubjectTest,testPlain_containsExactly,Magic Number,The method contains a magic number: 2,118
truth,com.google.common.truth.extensions.proto,MapWithProtoValuesSubjectTest,testPlain_containsExactly,Magic Number,The method contains a magic number: 2,118
truth,com.google.common.truth.extensions.proto,MapWithProtoValuesSubjectTest,testPlain_containsExactly,Magic Number,The method contains a magic number: 2,118
truth,com.google.common.truth.extensions.proto,MapWithProtoValuesSubjectTest,testPlain_containsExactly,Magic Number,The method contains a magic number: 2,118
truth,com.google.common.truth.extensions.proto,MapWithProtoValuesSubjectTest,testFluent_containsEntry,Long Statement,The length of the statement "expectFailureWhenTesting().that(mapOf(1`message1`2`message2)).ignoringFieldsForValues(ignoreFieldNumber).containsEntry(1`eqRepeatedMessage1);" is 141.,153
truth,com.google.common.truth.extensions.proto,MapWithProtoValuesSubjectTest,testFluent_containsEntry,Long Statement,The length of the statement "expectThatFailure().hasMessageThat().contains("is equivalent according to " + "assertThat(proto)" + ".ignoringFields(" + fullMessageName() + ".o_int)"+ ".isEqualTo(target)");" is 174.,153
truth,com.google.common.truth.extensions.proto,MapWithProtoValuesSubjectTest,testFluent_containsEntry,Long Statement,The length of the statement "expectFailureWhenTesting().that(mapOf(1`message1`2`message2)).ignoringRepeatedFieldOrderForValues().doesNotContainEntry(1`eqRepeatedMessage1);" is 142.,153
truth,com.google.common.truth.extensions.proto,MapWithProtoValuesSubjectTest,testFluent_containsEntry,Long Statement,The length of the statement "expectThatFailure().hasMessageThat().contains("is equivalent according to " + "assertThat(proto).ignoringRepeatedFieldOrder().isEqualTo(target)");" is 146.,153
truth,com.google.common.truth.extensions.proto,MapWithProtoValuesSubjectTest,testFluent_containsEntry,Magic Number,The method contains a magic number: 2,153
truth,com.google.common.truth.extensions.proto,MapWithProtoValuesSubjectTest,testFluent_containsEntry,Magic Number,The method contains a magic number: 2,153
truth,com.google.common.truth.extensions.proto,MapWithProtoValuesSubjectTest,testFluent_containsEntry,Magic Number,The method contains a magic number: 2,153
truth,com.google.common.truth.extensions.proto,MapWithProtoValuesSubjectTest,testFluent_containsEntry,Magic Number,The method contains a magic number: 2,153
truth,com.google.common.truth.extensions.proto,MapWithProtoValuesSubjectTest,testFluent_containsExactly,Long Statement,The length of the statement "expectThat(mapOf(1`message1`2`message2)).ignoringFieldsForValues(ignoreFieldNumber).containsExactly(2`eqIgnoredMessage2`1`eqIgnoredMessage1);" is 141.,187
truth,com.google.common.truth.extensions.proto,MapWithProtoValuesSubjectTest,testFluent_containsExactly,Long Statement,The length of the statement "expectThat(mapOf(1`message1`2`message2)).ignoringRepeatedFieldOrderForValues().containsExactly(1`eqRepeatedMessage1`2`eqRepeatedMessage2).inOrder();" is 148.,187
truth,com.google.common.truth.extensions.proto,MapWithProtoValuesSubjectTest,testFluent_containsExactly,Long Statement,The length of the statement "expectThat(mapOf(1`message1`2`message2)).ignoringFieldsForValues(ignoreFieldNumber).containsExactlyEntriesIn(mapOf(2`eqIgnoredMessage2`1`eqIgnoredMessage1));" is 157.,187
truth,com.google.common.truth.extensions.proto,MapWithProtoValuesSubjectTest,testFluent_containsExactly,Long Statement,The length of the statement "expectThat(mapOf(1`message1`2`message2)).ignoringRepeatedFieldOrderForValues().containsExactlyEntriesIn(mapOf(1`eqRepeatedMessage1`2`eqRepeatedMessage2)).inOrder();" is 164.,187
truth,com.google.common.truth.extensions.proto,MapWithProtoValuesSubjectTest,testFluent_containsExactly,Long Statement,The length of the statement "expectFailureWhenTesting().that(mapOf(1`message1)).ignoringRepeatedFieldOrderForValues().containsExactly(1`eqRepeatedMessage1`2`eqMessage2);" is 140.,187
truth,com.google.common.truth.extensions.proto,MapWithProtoValuesSubjectTest,testFluent_containsExactly,Long Statement,The length of the statement "expectFailureWhenTesting().that(mapOf(1`message1`2`message2)).ignoringFieldsForValues(ignoreFieldNumber).containsExactly(2`eqIgnoredMessage2`1`eqIgnoredMessage1).inOrder();" is 172.,187
truth,com.google.common.truth.extensions.proto,MapWithProtoValuesSubjectTest,testFluent_containsExactly,Long Statement,The length of the statement "expectFailureWhenTesting().that(mapOf(1`message1)).ignoringRepeatedFieldOrderForValues().containsExactlyEntriesIn(mapOf(2`eqRepeatedMessage2`1`eqRepeatedMessage1));" is 164.,187
truth,com.google.common.truth.extensions.proto,MapWithProtoValuesSubjectTest,testFluent_containsExactly,Long Statement,The length of the statement "expectFailureWhenTesting().that(mapOf(1`message1`2`message2)).ignoringFieldsForValues(ignoreFieldNumber).containsExactlyEntriesIn(mapOf(2`eqIgnoredMessage2`1`eqIgnoredMessage1)).inOrder();" is 188.,187
truth,com.google.common.truth.extensions.proto,MapWithProtoValuesSubjectTest,testFluent_containsExactly,Magic Number,The method contains a magic number: 2,187
truth,com.google.common.truth.extensions.proto,MapWithProtoValuesSubjectTest,testFluent_containsExactly,Magic Number,The method contains a magic number: 2,187
