Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell,Method start line no
truth,com.google.common.truth.extensions.proto,FieldScopesTest,testFromSetFields_unknownFields,Magic Number,The method contains a magic number: 2,396
truth,com.google.common.truth.extensions.proto,FieldScopesTest,testFromSetFields_unknownFields,Magic Number,The method contains a magic number: 20,396
truth,com.google.common.truth.extensions.proto,FieldScopesTest,testFromSetFields_unknownFields,Magic Number,The method contains a magic number: 2,396
truth,com.google.common.truth.extensions.proto,FieldScopesTest,testFromSetFields_unknownFields,Magic Number,The method contains a magic number: 2,396
truth,com.google.common.truth.extensions.proto,FieldScopesTest,testFromSetFields_unknownFields,Magic Number,The method contains a magic number: 21,396
truth,com.google.common.truth.extensions.proto,FieldScopesTest,testFromSetFields_unknownFields,Magic Number,The method contains a magic number: 2,396
truth,com.google.common.truth.extensions.proto,FieldScopesTest,testFromSetFields_unknownFields,Magic Number,The method contains a magic number: 2,396
truth,com.google.common.truth.extensions.proto,FieldScopesTest,testFromSetFields_unknownFields,Magic Number,The method contains a magic number: 2,396
truth,com.google.common.truth.extensions.proto,FieldScopesTest,testFromSetFields_unknownFields,Magic Number,The method contains a magic number: 2,396
truth,com.google.common.truth.extensions.proto,FieldScopesTest,testFromSetFields_unknownFields,Magic Number,The method contains a magic number: 2,396
truth,com.google.common.truth.extensions.proto,FieldScopesTest,testFromSetFields_unknownFields,Magic Number,The method contains a magic number: 3,396
truth,com.google.common.truth.extensions.proto,FieldScopesTest,testFromSetFields_unknownFields,Magic Number,The method contains a magic number: 2,396
truth,com.google.common.truth.extensions.proto,FieldScopesTest,testFromSetFields_unknownFields,Magic Number,The method contains a magic number: 19,396
truth,com.google.common.truth.extensions.proto,FieldScopesTest,testFromSetFields_unknownFields,Magic Number,The method contains a magic number: 3,396
truth,com.google.common.truth.extensions.proto,FieldScopesTest,testFromSetFields_unknownFields,Magic Number,The method contains a magic number: 3,396
truth,com.google.common.truth.extensions.proto,FieldScopesTest,testFromSetFields_unknownFields,Magic Number,The method contains a magic number: 20,396
truth,com.google.common.truth.extensions.proto,FieldScopesTest,testFromSetFields_unknownFields,Magic Number,The method contains a magic number: 4,396
truth,com.google.common.truth.extensions.proto,FieldScopesTest,testFromSetFields_unknownFields,Magic Number,The method contains a magic number: 4,396
truth,com.google.common.truth.extensions.proto,FieldScopesTest,testFromSetFields_unknownFields,Magic Number,The method contains a magic number: 3,396
truth,com.google.common.truth.extensions.proto,FieldScopesTest,testFromSetFields_unknownFields,Magic Number,The method contains a magic number: 3,396
truth,com.google.common.truth.extensions.proto,FieldScopesTest,testFromSetFields_unknownFields,Magic Number,The method contains a magic number: 21,396
truth,com.google.common.truth.extensions.proto,FieldScopesTest,testFromSetFields_unknownFields,Magic Number,The method contains a magic number: 3,396
truth,com.google.common.truth.extensions.proto,FieldScopesTest,testFromSetFields_unknownFields,Magic Number,The method contains a magic number: 3,396
truth,com.google.common.truth.extensions.proto,FieldScopesTest,testFromSetFields_unknownFields,Magic Number,The method contains a magic number: 4,396
truth,com.google.common.truth.extensions.proto,FieldScopesTest,testFromSetFields_unknownFields,Magic Number,The method contains a magic number: 4,396
truth,com.google.common.truth.extensions.proto,FieldScopesTest,testFromSetFields_unknownFields,Magic Number,The method contains a magic number: 3,396
truth,com.google.common.truth.extensions.proto,FieldScopesTest,testFromSetFields_unknownFields,Magic Number,The method contains a magic number: 2,396
truth,com.google.common.truth.extensions.proto,FieldScopesTest,testFromSetFields_unknownFields,Magic Number,The method contains a magic number: 3,396
truth,com.google.common.truth.extensions.proto,FieldScopesTest,testFromSetFields_unknownFields,Magic Number,The method contains a magic number: 4,396
truth,com.google.common.truth.extensions.proto,FieldScopesTest,testFromSetFields_unknownFields,Magic Number,The method contains a magic number: 3,396
truth,com.google.common.truth.extensions.proto,FieldScopesTest,testFromSetFields_unknownFields,Magic Number,The method contains a magic number: 3,396
truth,com.google.common.truth.extensions.proto,FieldScopesTest,testFromSetFields_unknownFields,Magic Number,The method contains a magic number: 19,396
truth,com.google.common.truth.extensions.proto,FieldScopesTest,testFromSetFields_unknownFields,Magic Number,The method contains a magic number: 3,396
truth,com.google.common.truth.extensions.proto,FieldScopesTest,testFromSetFields_unknownFields,Magic Number,The method contains a magic number: 3,396
truth,com.google.common.truth.extensions.proto,FieldScopesTest,testFromSetFields_unknownFields,Magic Number,The method contains a magic number: 20,396
truth,com.google.common.truth.extensions.proto,FieldScopesTest,testFromSetFields_unknownFields,Magic Number,The method contains a magic number: 3,396
truth,com.google.common.truth.extensions.proto,FieldScopesTest,testFromSetFields_unknownFields,Magic Number,The method contains a magic number: 3,396
truth,com.google.common.truth.extensions.proto,FieldScopesTest,testFromSetFields_unknownFields,Magic Number,The method contains a magic number: 21,396
truth,com.google.common.truth.extensions.proto,FieldScopesTest,testFromSetFields_unknownFields,Magic Number,The method contains a magic number: 3,396
truth,com.google.common.truth.extensions.proto,FieldScopesTest,testFromSetFields_unknownFields,Magic Number,The method contains a magic number: 3,396
truth,com.google.common.truth.extensions.proto,FieldScopesTest,testFromSetFields_unknownFields,Magic Number,The method contains a magic number: 3,396
truth,com.google.common.truth.extensions.proto,FieldScopesTest,testFromSetFields_unknownFields,Magic Number,The method contains a magic number: 2,396
truth,com.google.common.truth.extensions.proto,FieldScopesTest,testFromSetFields_unknownFields,Magic Number,The method contains a magic number: 3,396
truth,com.google.common.truth.extensions.proto,FieldScopesTest,testFromSetFields_unknownFields,Magic Number,The method contains a magic number: 3,396
truth,com.google.common.truth.extensions.proto,FieldScopesTest,testFromSetFields_unknownFields,Magic Number,The method contains a magic number: 3,396
truth,com.google.common.truth.extensions.proto,FieldScopesTest,testFieldNumbersAreRecursive,Long Statement,The length of the statement "expectFailureWhenTesting().that(diffMessage).withPartialScope(FieldScopes.allowingFields(fieldNumber)).isEqualTo(message);" is 122.,557
truth,com.google.common.truth.extensions.proto,FieldScopesTest,testFieldNumbersAreRecursive,Long Statement,The length of the statement "expectFailureWhenTesting().that(eqMessage).withPartialScope(FieldScopes.allowingFields(fieldNumber)).isNotEqualTo(message);" is 123.,557
truth,com.google.common.truth.extensions.proto,FieldScopesTest,testInvalidFieldNumber,Magic Number,The method contains a magic number: 999,622
truth,com.google.common.truth.extensions.proto,FieldScopesTest,testIgnoreFieldsAtDifferentLevels,Long Statement,The length of the statement "Message message=parse("o_int: 1 r_string: \"foo\" o_sub_test_message: { o_int: 2 " + "o_sub_sub_test_message: { o_int: 3 r_string: \"bar\" } }");" is 145.,649
truth,com.google.common.truth.extensions.proto,FieldScopesTest,testIgnoreFieldsAtDifferentLevels,Long Statement,The length of the statement "Message eqMessage1=parse("o_int: 111 r_string: \"foo\" o_sub_test_message: { o_int: 222 " + "o_sub_sub_test_message: { o_int: 333 r_string: \"bar\" } }");" is 154.,649
truth,com.google.common.truth.extensions.proto,FieldScopesTest,testIgnoreFieldsAtDifferentLevels,Long Statement,The length of the statement "Message eqMessage2=parse("o_int: 1 r_string: \"foo\" o_sub_test_message: { o_int: 2 " + "o_sub_sub_test_message: { o_int: 3 r_string: \"bar\" } }");" is 148.,649
truth,com.google.common.truth.extensions.proto,FieldScopesTest,testIgnoreFieldsAtDifferentLevels,Long Statement,The length of the statement "Message eqMessage3=parse("r_string: \"foo\" o_sub_test_message: { " + "o_sub_sub_test_message: { r_string: \"bar\" } }");" is 121.,649
truth,com.google.common.truth.extensions.proto,FieldScopesTest,testIgnoreFieldsAtDifferentLevels,Long Statement,The length of the statement "Message eqMessage4=parse("o_int: 333 r_string: \"foo\" o_sub_test_message: { o_int: 111 " + "o_sub_sub_test_message: { o_int: 222 r_string: \"bar\" } }");" is 154.,649
truth,com.google.common.truth.extensions.proto,FieldScopesTest,testIgnoreFieldsAtDifferentLevels,Long Statement,The length of the statement "FieldDescriptor bottom=getFieldDescriptor("o_sub_test_message").getMessageType().findFieldByName("o_sub_sub_test_message").getMessageType().findFieldByName("o_int");" is 165.,649
truth,com.google.common.truth.extensions.proto,FieldScopesTest,testIgnoreFieldsAtDifferentLevels,Long Statement,The length of the statement "ImmutableMap<String`FieldScope> fieldScopes=ImmutableMap.of("BASIC"`FieldScopes.ignoringFieldDescriptors(top`middle`bottom)`"CHAINED"`FieldScopes.ignoringFieldDescriptors(top).ignoringFieldDescriptors(middle).ignoringFieldDescriptors(bottom)`"REPEATED"`FieldScopes.ignoringFieldDescriptors(top`middle).ignoringFieldDescriptors(middle`bottom));" is 343.,649
truth,com.google.common.truth.extensions.proto,FieldScopesTest,testFromSetFields_skipNulls,Long Statement,The length of the statement "expectThat(listOf(message1`message2)).withPartialScope(FieldScopes.fromSetFields(messages)).containsExactly(eqMessage1`eqMessage2);" is 131.,719
truth,com.google.common.truth.extensions.proto,FieldScopesTest,testFromSetFields_skipNulls,Long Statement,The length of the statement "expectThat(listOf(message1`message2)).withPartialScope(FieldScopes.fromSetFields(parse("o_int: -1")`nullMessage`parse("r_string: \"NaN\""))).containsExactly(eqMessage1`eqMessage2);" is 180.,719
truth,com.google.common.truth.extensions.proto,FieldScopesTest,testFromSetFields_skipNulls,Long Statement,The length of the statement "expectFailureWhenTesting().that(listOf(message1`message2)).withPartialScope(FieldScopes.fromSetFields(messages)).containsExactly(eqIgnoredMessage1`eqIgnoredMessage2);" is 166.,719
truth,com.google.common.truth.extensions.proto,FieldScopesTest,testFromSetFields_skipNulls,Long Statement,The length of the statement "expectThatFailure().hasMessageThat().contains("is equivalent according to " + "assertThat(proto)" + ".withPartialScope("+ "FieldScopes.fromSetFields(["+ "{o_int: -1\n}` null` {r_string: \"NaN\"\n}]))"+ ".isEqualTo(target)");" is 224.,719
truth,com.google.common.truth.extensions.proto,FieldScopesTest,testFromSetFields_skipNulls,Long Statement,The length of the statement "expectFailureWhenTesting().that(listOf(message1`message2)).withPartialScope(FieldScopes.fromSetFields(parse("o_int: -1")`nullMessage`parse("r_string: \"NaN\""))).containsExactly(eqIgnoredMessage1`eqIgnoredMessage2);" is 215.,719
truth,com.google.common.truth.extensions.proto,FieldScopesTest,testFromSetFields_skipNulls,Long Statement,The length of the statement "expectThatFailure().hasMessageThat().contains("is equivalent according to " + "assertThat(proto)" + ".withPartialScope("+ "FieldScopes.fromSetFields(["+ "{o_int: -1\n}` null` {r_string: \"NaN\"\n}]))"+ ".isEqualTo(target)");" is 224.,719
truth,com.google.common.truth.extensions.proto,FieldScopesTest,testFromSetFields_iterables_vacuousIfEmptyOrAllNull,Long Statement,The length of the statement "expectThat(listOf(message1`message2)).withPartialScope(FieldScopes.fromSetFields(Collections.<Message>emptyList())).containsExactly(eqIgnoredMessage1`eqIgnoredMessage2);" is 169.,772
truth,com.google.common.truth.extensions.proto,FieldScopesTest,testFromSetFields_iterables_vacuousIfEmptyOrAllNull,Long Statement,The length of the statement "expectThat(listOf(message1`message2)).withPartialScope(FieldScopes.fromSetFields(messages)).containsExactly(eqIgnoredMessage1`eqIgnoredMessage2);" is 145.,772
truth,com.google.common.truth.extensions.proto,FieldScopesTest,testFromSetFields_iterables_vacuousIfEmptyOrAllNull,Long Statement,The length of the statement "expectFailureWhenTesting().that(listOf(message1`message2)).withPartialScope(FieldScopes.fromSetFields(Collections.<Message>emptyList())).containsNoneOf(eqIgnoredMessage1`eqIgnoredMessage2);" is 189.,772
truth,com.google.common.truth.extensions.proto,FieldScopesTest,testFromSetFields_iterables_vacuousIfEmptyOrAllNull,Long Statement,The length of the statement "expectFailureWhenTesting().that(listOf(message1`message2)).withPartialScope(FieldScopes.fromSetFields(messages)).containsNoneOf(eqIgnoredMessage1`eqIgnoredMessage2);" is 165.,772
truth,com.google.common.truth.extensions.proto,FieldScopesTest,testFromSetFields_iterables_errorForDifferentMessageTypes,Magic Number,The method contains a magic number: 2,802
truth,com.google.common.truth.extensions.proto,FieldScopesTest,testFromSetFields_iterables_errorForDifferentMessageTypes,Magic Number,The method contains a magic number: 2,802
truth,com.google.common.truth.extensions.proto,FieldScopesTest,testFromSetFields_iterables_errorIfDescriptorMismatchesSubject,Long Statement,The length of the statement "assertThat(message).withPartialScope(FieldScopes.fromSetFields(TestMessage3.newBuilder().setOInt(2).build()`TestMessage3.newBuilder().addRString("foo").build())).isEqualTo(eqMessage);" is 183.,824
truth,com.google.common.truth.extensions.proto,FieldScopesTest,testFromSetFields_iterables_errorIfDescriptorMismatchesSubject,Long Statement,The length of the statement "expect.that(expected).hasMessageThat().contains("Message given to FieldScopes.fromSetFields() " + "does not have the same descriptor as the message being tested");" is 163.,824
truth,com.google.common.truth.extensions.proto,FieldScopesTest,testFromSetFields_iterables_errorIfDescriptorMismatchesSubject,Magic Number,The method contains a magic number: 2,824
truth,com.google.common.truth.extensions.proto,FieldScopesTest,testFromSetFields_iterables_unionsElements,Long Statement,The length of the statement "expectThat(listOf(message)).ignoringFieldScope(FieldScopes.fromSetFields(parse("o_int: 1")`parse("o_enum: TWO"))).containsExactly(diffMessage1);" is 144.,856
